"Id"|"Name"|"SWF"|"CategoryId"|"Price"|"SkinId"|"Filename"|"Vip"|"Discount"|"ThemeID"|"DiamondsPrice"|"AvailableUntil"|"ColorScheme"|"CategoryId1"|"CategoryName"|"SlotTypeId"
"19523"|"Baby Buns"|"babybats_2018_hair_asj"|"1"|"525"|"1"|""|"0"|"0"|"594"|"0"|""|"defaultcolor=defaultcolor,0xeec194,Denim"|"1"|"Hair"|"1"
"19522"|"Ghost Bat"|"babybats_2018_sleevetopgirl_asj"|"2"|"300"|"1"|""|"2"|"0"|"594"|"0"|""|"defaultcolor=defaultcolor,0xFA97CD,Denim;colors=color2,0xFFFFFF,Leather:color3,0x000000,Leather"|"2"|"Shirts"|"2"
"19521"|"Ghost Bat"|"babybats_2018_sleevetopboy_asj"|"2"|"300"|"2"|""|"2"|"0"|"594"|"0"|""|"defaultcolor=defaultcolor,0x666666,Denim;colors=color2,0xFFFFFF,Leather:color3,0x000000,Leather"|"2"|"Shirts"|"2"
"19520"|"NOT"|"babybats_2018_notboy_asj"|"2"|"300"|"2"|""|"0"|"0"|"594"|"0"|""|"defaultcolor=defaultcolor,0x87DBC1,Denim;colors=color2,0xD78EFA,Leather"|"2"|"Shirts"|"2"
"19519"|"NOT"|"babybats_2018_notgirl_asj"|"2"|"300"|"1"|""|"0"|"0"|"594"|"0"|""|"defaultcolor=defaultcolor,0x87DBC1,Denim;colors=color2,0xD78EFA,Leather"|"2"|"Shirts"|"2"
"19518"|"Little Glitter Stars"|"babybats_2018_starear_asj"|"90"|"275"|"1"|""|"0"|"0"|"594"|"0"|""|"defaultcolor=defaultcolor,0xFA97CD,Denim"|"90"|"EAR_ACCESSORY"|"9"
"19517"|"Vertical Love"|"babybats_2018_stripeskirt_asj"|"3"|"500"|"1"|""|"2"|"0"|"594"|"0"|""|"defaultcolor=defaultcolor,0x000000,Denim;colors=color2,0xFFFFFF,Leather"|"3"|"Trousers"|"3"
"19516"|"Not Cute"|"babybats_2018_simpleboy_asj"|"2"|"200"|"2"|""|"0"|"0"|"594"|"0"|""|"defaultcolor=defaultcolor,0x6699cc,Denim;colors=color2,0xffffff,Leather"|"2"|"Shirts"|"2"
"19515"|"Kawaii!"|"bbybats_2018_pigtails_fj"|"1"|"650"|"1"|""|"2"|"0"|"594"|"0"|""|"defaultcolor=defaultcolor,0xD2965C,Denim"|"1"|"Hair"|"1"
"19514"|"Not Cute"|"babybats_2018_simplegirl_asj"|"2"|"275"|"1"|""|"0"|"0"|"594"|"0"|""|"defaultcolor=defaultcolor,0xFA97CD,Denim;colors=color2,0xFFFFFF,Leather"|"2"|"Shirts"|"2"
"19513"|"X's All the Way"|"babybats_2018_xsleeves_asj"|"2"|"350"|"1"|""|"0"|"0"|"594"|"0"|""|"defaultcolor=defaultcolor,0xD78EFA,Denim;colors=color2,0xFFFFFF,Leather:color3,0x000000,Leather"|"2"|"Shirts"|"2"
"19512"|"Good Looks"|"babybats_2018_topgirl_fj"|"2"|"475"|"1"|""|"2"|"0"|"594"|"0"|""|"defaultcolor=defaultcolor,0x9999ff,Denim;colors=color2,0xffffff,Leather:color3,0x000000,Leather"|"2"|"Shirts"|"2"
"19511"|"Feeling the Stripes"|"babybats_2018_otkstripes_asj"|"85"|"225"|"1"|""|"0"|"0"|"594"|"0"|""|"defaultcolor=defaultcolor,0xf60226,Denim;colors=color2,0x000000,Leather"|"85"|"SOCKS"|"29"
"19510"|"Love Llamas"|"bbybats_2018_cutetopb_fj"|"2"|"350"|"2"|""|"0"|"0"|"594"|"0"|""|"defaultcolor=defaultcolor,0xD78EFA,Denim;colors=color2,0xFA97CD,Leather:color3,0xffffff,Leather"|"2"|"Shirts"|"2"
"19509"|"Love Llamas"|"bbybats_2018_cutetop_fj"|"2"|"325"|"1"|""|"0"|"0"|"594"|"0"|""|"defaultcolor=defaultcolor,0xD78EFA,Denim;colors=color2,0xFA97CD,Leather:color3,0xffffff,Leather"|"2"|"Shirts"|"2"
"19508"|"Crazy Bats"|"babybats_2018_pantsboy_asj"|"60"|"450"|"2"|""|"0"|"0"|"594"|"0"|""|"defaultcolor=defaultcolor,0xB9BEC2,Denim;colors=color2,0x787B9C,Leather:color3,0xFFFFFF,Leather:color4,0xAAAAAA,Leather"|"60"|"TIGHT_PANTS"|"3"
"19507"|"Crazy Bats"|"babybats_2018_pantsgirl_asj"|"60"|"450"|"1"|""|"0"|"0"|"594"|"0"|""|"defaultcolor=defaultcolor,0xB9BEC2,Denim;colors=color2,0x787B9C,Leather:color3,0xFFFFFF,Leather:color4,0xAAAAAA,Leather"|"60"|"TIGHT_PANTS"|"3"
"19506"|"Ahoy Sailor!"|"babybats_2018_stripesboy_fj"|"2"|"825"|"2"|""|"0"|"0"|"594"|"0"|""|"defaultcolor=defaultcolor,0x161620,Denim;colors=color2,0xffffff,Leather"|"2"|"Shirts"|"2"
"19505"|"Ahoy Sailor!"|"babybats_2018_stripes_fj"|"2"|"1200"|"1"|""|"0"|"0"|"594"|"0"|""|"defaultcolor=defaultcolor,0xffefe1,Denim;colors=color2,0xfaa4bf,Leather:color3,0xb1c6df,Leather:color4,0xffefe1,Leather"|"2"|"Shirts"|"2"
"19504"|"You go, Bae!"|"babybats_2018_longhair_asj"|"1"|"0"|"1"|""|"0"|"0"|"594"|"5"|""|"defaultcolor=defaultcolor,0x433831,Denim;colors=color2,0x87DBC1,Leather"|"1"|"Hair"|"1"
"19503"|"Dotty Bats"|"babybats_2018_batboy_asj"|"2"|"325"|"2"|""|"2"|"0"|"594"|"0"|""|"defaultcolor=defaultcolor,0x9999cc,Denim;colors=color2,0x0,Leather:color3,0xffffff,Leather"|"2"|"Shirts"|"2"
"19502"|"Dotty Bats"|"babybats_2018_batgirl_asj"|"2"|"325"|"1"|""|"2"|"0"|"594"|"0"|""|"defaultcolor=defaultcolor,0xD78EFA,Denim;colors=color2,0x000000,Leather:color3,0xFFFFFF,Leather"|"2"|"Shirts"|"2"
"19501"|"Deadly Cute"|"bbybats_2018_sheertop_fj"|"2"|"500"|"1"|""|"0"|"0"|"594"|"0"|""|"defaultcolor=defaultcolor,0x000000,Denim;colors=color2,0x990000,Leather"|"2"|"Shirts"|"2"
"19500"|"Flying Without Wings"|"babybats_2018_strappy_asj"|"2"|"450"|"1"|""|"0"|"0"|"594"|"0"|""|"defaultcolor=defaultcolor,0x000000,Denim"|"2"|"Shirts"|"2"
"19499"|"Sheer Cuteness"|"bbybats_2018_sheerdress_fj"|"2"|"0"|"1"|""|"0"|"0"|"594"|"6"|""|"defaultcolor=defaultcolor,0x000000,Denim;colors=color2,0x8E8B9C,Leather"|"2"|"Shirts"|"2"
"19497"|"Tatooed "|"freespirit_2017_tato_lsz"|"34"|"175"|"2"|""|"0"|"0"|"593"|"0"|""|"defaultcolor=defaultcolor,0x20002,Denim"|"34"|"UPPER_RIGHT_ARM_TATOO"|"16"
"19496"|"Stripes   "|"free_2018_stripes_boy_lsz"|"88"|"100"|"2"|""|"0"|"0"|"593"|"0"|""|"defaultcolor=defaultcolor,0xffffff,Denim"|"88"|"FACE_ACCESSORY"|"33"
"19495"|"Feather Wings"|"free_2018_featherarm_mf"|"37"|"225"|"1"|""|"0"|"0"|"593"|"0"|""|"defaultcolor=defaultcolor,0xECF7FF,Denim;colors=color2,0x877373,Leather:color3,0x332626,Leather"|"37"|"LOWER_LEFT_ARM_TATOO"|"19"
"19494"|"Hear My Spirit"|"free_2018_earrings_mf"|"90"|"250"|"1"|""|"2"|"0"|"593"|"0"|""|"defaultcolor=defaultcolor,0x999999,Denim;colors=color2,0xe3f0ef,Leather:color3,0xecba5b,Leather:color4,0x759ac4,Leather"|"90"|"EAR_ACCESSORY"|"9"
"19491"|"Free Spirit"|"freespirit_2017_simpleboy_asj"|"2"|"275"|"2"|""|"0"|"0"|"593"|"0"|""|"defaultcolor=defaultcolor,0xFFD925,Denim;colors=color2,0xD40080,Leather:color3,0xF0DEC2,Leather"|"2"|"Shirts"|"2"
"19490"|"Free Spirit"|"freespirit_2017_simplegirl_asj"|"2"|"275"|"1"|""|"0"|"0"|"593"|"0"|""|"defaultcolor=defaultcolor,0xFFD925,Denim;colors=color2,0xD40080,Leather:color3,0xF0DEC2,Leather"|"2"|"Shirts"|"2"
"19488"|"Funky Vibes"|"freespirit_2017_tiedyegirl_asj"|"2"|"300"|"1"|""|"0"|"0"|"593"|"0"|""|"defaultcolor=defaultcolor,0x9EDEE0,Sweater;colors=color2,0xE969B7,Leather:color3,0xFFD925,Leather:color4,0xFF7725,Leather"|"2"|"Shirts"|"2"
"19487"|"Funky Vibes"|"freespirit_2017_tiedyeboy_asj"|"2"|"325"|"2"|""|"0"|"0"|"593"|"0"|""|"defaultcolor=defaultcolor,0x9EDEE0,Denim;colors=color2,0xE969B7,Leather:color3,0xFFD925,Leather:color4,0xFF7725,Leather"|"2"|"Shirts"|"2"
"19485"|"Edgy Look"|"freespirit_2017_droparmhole_asj"|"2"|"500"|"2"|""|"2"|"0"|"593"|"0"|""|"defaultcolor=defaultcolor,0xfeffff,Denim"|"2"|"Shirts"|"2"
"19484"|"Uncountable "|"free_2018_bracelets_lsz"|"35"|"150"|"0"|""|"0"|"0"|"593"|"0"|""|"defaultcolor=defaultcolor,0x353535,Denim;colors=color2,0x999999,Leather:color3,0xD3027F,Leather:color4,0xFED827,Leather:color5,0x00C3C9,Leather"|"35"|"LOWER_RIGHT_ARM_TATOO"|"17"
"19483"|"Cutesy"|"freespirit_2017_tube_asj"|"2"|"250"|"1"|""|"2"|"0"|"593"|"0"|""|"defaultcolor=defaultcolor,0x202020,Denim"|"2"|"Shirts"|"2"
"19482"|"Feather"|"free_2018_feather_mf"|"30"|"225"|"0"|""|"0"|"0"|"593"|"0"|""|"defaultcolor=defaultcolor,0xECF7FF,Denim;colors=color2,0x877373,Leather:color3,0x332626,Leather"|"30"|"Hairthingleft"|"12"
"19481"|"Stripes "|"free_2018_stripes_lsz"|"80"|"150"|"1"|""|"0"|"0"|"593"|"0"|""|"defaultcolor=defaultcolor,0xffffff,Denim"|"80"|"FACE_TATTOO"|"28"
"19480"|"Bestie"|"freespirit_2017_playsuit_asj"|"2"|"650"|"1"|""|"0"|"0"|"593"|"0"|""|"defaultcolor=defaultcolor,0xFFFFFF,Denim;colors=color2,0x776554,Leather:color3,0xAAAAAA,Leather"|"2"|"Shirts"|"2"
"19479"|"All the Jewels"|"free_2018_neckleace_lsz"|"45"|"0"|"1"|""|"0"|"0"|"593"|"2"|""|"defaultcolor=defaultcolor,0xcccccc,Denim"|"45"|"SCARF"|"27"
"19477"|"Love Lace"|"freespirit_2018_lacetop_asj"|"2"|"525"|"1"|""|"0"|"0"|"593"|"0"|""|"defaultcolor=defaultcolor,0xFFFFFF,Denim;colors=color2,0xCD9C73,Leather"|"2"|"Shirts"|"2"
"19476"|"Anklet Feet "|"free_2018_anklet_lsz"|"10"|"225"|"1"|""|"0"|"0"|"593"|"0"|""|"defaultcolor=defaultcolor,0xffffff,Denim;colors=color2,0x00C3C9,Leather:color3,0x999999,Leather"|"10"|"Shoes"|"5"
"19475"|"Beachy Braids"|"freespirit_2017_braids_asj"|"1"|"475"|"1"|""|"0"|"0"|"593"|"0"|""|"defaultcolor=defaultcolor,0xffcccc,Denim"|"1"|"Hair"|"1"
"19474"|"Silver Stars  "|"freespirit_2017_starskirt_lsz"|"61"|"275"|"1"|""|"0"|"0"|"593"|"0"|""|"defaultcolor=defaultcolor,0x0,Denim;colors=color2,0x333333,Leather"|"61"|"BAGGY_PANTS"|"3"
"19473"|"Tied Together"|"freespirit_2017_featherbraid_asj"|"30"|"150"|"0"|""|"0"|"0"|"593"|"0"|""|"defaultcolor=defaultcolor,0xFFD925,Denim;colors=color2,0xFF7725,Leather:color3,0xBF003F,Leather:color4,0xD40080,Leather:color5,0x7E4646,Leather"|"30"|"Hairthingleft"|"12"
"19472"|"Mandalla Life"|"freespirit_2017_boytop_lsz"|"2"|"350"|"2"|""|"2"|"0"|"593"|"0"|""|"defaultcolor=defaultcolor,0xffffff,Denim;colors=color2,0x333330,Leather"|"2"|"Shirts"|"2"
"19471"|"Embellishment"|"free_2018_dot_fj"|"88"|"150"|"0"|""|"0"|"0"|"593"|"0"|""|"defaultcolor=defaultcolor,0xC6C6C6,Denim"|"88"|"FACE_ACCESSORY"|"33"
"19470"|"Personal Belongings"|"free_2018_beltbag_fj"|"55"|"225"|"0"|""|"0"|"0"|"593"|"0"|""|"defaultcolor=defaultcolor,0xfa9334,Denim;colors=color2,0x000000,Leather:color3,0xCBCBCB,Leather"|"55"|"BAGS"|"32"
"19469"|"Summer Faves"|"freespirit_2017_canvaslowgirl_asj"|"10"|"275"|"1"|""|"0"|"0"|"593"|"0"|""|"defaultcolor=defaultcolor,0xe8ded1,Denim;colors=color2,0xffffff,Leather:color3,0xe8ded1,Leather"|"10"|"Shoes"|"5"
"19468"|"Summer Faves"|"freespirit_2017_canvaslowboy_asj"|"10"|"300"|"2"|""|"0"|"0"|"593"|"0"|""|"defaultcolor=defaultcolor,0xf3f94,Denim;colors=color2,0xfeffff,Leather:color3,0xb002f7,Leather"|"10"|"Shoes"|"5"
"19467"|"Velvet Vision"|"freespirit_2017_velvetshorts_asj"|"3"|"375"|"1"|""|"0"|"0"|"593"|"0"|""|"defaultcolor=defaultcolor,0xcc0000,Denim;colors=color2,0xfeffff,Leather"|"3"|"Trousers"|"3"
"19466"|"Reckless Youth"|"freespirit_2017_boyshorts_fj"|"3"|"450"|"2"|""|"2"|"0"|"593"|"0"|""|"defaultcolor=defaultcolor,0x6a97cc,Denim;colors=color2,0xEE0000,Leather:color3,0xffffff,Leather:color4,0x506CDB,Leather"|"3"|"Trousers"|"3"
"19465"|"Party Pants"|"freespirit_2018_shorts_fj"|"3"|"325"|"2"|""|"0"|"0"|"593"|"0"|""|"defaultcolor=defaultcolor,0x00C3C9,Denim;colors=color2,0xC20049,Leather:color3,0xFFD200,Leather:color4,0xFF7000,Leather"|"3"|"Trousers"|"3"
"19464"|"Mix n Match"|"freespirit_2018_crchtshorts_fj"|"3"|"400"|"1"|""|"0"|"0"|"593"|"0"|""|"defaultcolor=defaultcolor,0xFFFBF3,Denim;colors=color2,0xFFFBF3,Leather"|"3"|"Trousers"|"3"
"19463"|"ULTRAS?!?"|"freespirit_2017_teaserares_male_rd"|"2"|"150"|"2"|""|"0"|"0"|"593"|"0"|""|"defaultcolor=defaultcolor,0x666666,Denim;colors=color2,0xFFFFFF,Leather"|"2"|"Shirts"|"2"
"19462"|"Summer Must Haves"|"freespirit_2017_shorts2_fj"|"3"|"300"|"1"|""|"0"|"0"|"593"|"0"|""|"defaultcolor=defaultcolor,0x6a97cc,Denim"|"3"|"Trousers"|"3"
"19461"|"Reckless Youth"|"freespirit_2017_shorts22_fj"|"3"|"375"|"1"|""|"2"|"0"|"593"|"0"|""|"defaultcolor=defaultcolor,0x7CB4E5,Denim;colors=color2,0xEE0000,Leather:color3,0xffffff,Leather:color4,0x506CDB,Leather"|"3"|"Trousers"|"3"
"19460"|"ULTRAS?!?"|"freespirit_2017_rares_tee_rd"|"2"|"150"|"1"|""|"0"|"0"|"593"|"0"|""|"defaultcolor=defaultcolor,0x666666,Denim;colors=color2,0xFFFFFF,Leather"|"2"|"Shirts"|"2"
"19459"|"Bootcut"|"freespirit_2018_bootcut_fj"|"3"|"450"|"1"|""|"2"|"0"|"593"|"0"|""|"defaultcolor=defaultcolor,0x47669C,Denim"|"3"|"Trousers"|"3"
"19458"|"Hanging Loose"|"spirit_2018_top_mf"|"2"|"875"|"2"|""|"0"|"0"|"593"|"0"|""|"defaultcolor=defaultcolor,0xCDCDCD,Denim;colors=color2,0xEEECEC,Leather"|"2"|"Shirts"|"2"
"19457"|"Summer Style"|"freespirit_2017_updo_fj"|"1"|"500"|"1"|""|"2"|"0"|"593"|"0"|""|"defaultcolor=defaultcolor,0xECDCC9,Denim;colors=color2,0x4A3831,Second:color3,0xFF4A5D,Second:color4,0xffffff,Second"|"1"|"Hair"|"1"
"19456"|"Chill Evening"|"freespirit_2017_armygirl_fj"|"50"|"500"|"1"|""|"2"|"0"|"593"|"0"|""|"defaultcolor=defaultcolor,0x78AF6B,Denim;colors=color2,0x746161,Leather"|"50"|"JACKETS"|"31"
"19455"|"Chill Evening"|"freespirit_2017_army_fj"|"50"|"475"|"2"|""|"2"|"0"|"593"|"0"|""|"defaultcolor=defaultcolor,0x87a1bf,Denim;colors=color2,0x746161,Leather"|"50"|"JACKETS"|"31"
"19454"|"Sun Spirit"|"freespirit_2018_fmale_mf"|"1"|"0"|"1"|""|"0"|"0"|"593"|"4"|""|"defaultcolor=defaultcolor,0x2a2125,Denim;colors=color2,0x996633,Leather:color3,0xffd995,Leather"|"1"|"Hair"|"1"
"19453"|"Good Vibes"|"freespirit_2018_shirt_fj"|"2"|"425"|"2"|""|"0"|"0"|"593"|"0"|""|"defaultcolor=defaultcolor,0x2ccfc9,Denim;colors=color2,0x135e97,Leather:color3,0xfd628c,Leather:color4,0xffd744,Leather"|"2"|"Shirts"|"2"
"19452"|"Wild Spirit"|"freespirit_2017_vest_fj"|"50"|"0"|"2"|""|"0"|"0"|"593"|"4"|""|"defaultcolor=defaultcolor,0x6a97cc,Denim;colors=color2,0xffffff,Leather"|"50"|"JACKETS"|"31"
"19451"|"Summer Vibes"|"freespirit_2018_crchttop_fj"|"2"|"350"|"1"|""|"0"|"0"|"593"|"0"|""|"defaultcolor=defaultcolor,0x99ffcc,Denim"|"2"|"Shirts"|"2"
"19450"|"Young And Free"|"freespirit_2017_crchtdress_fj"|"2"|"0"|"1"|""|"0"|"0"|"593"|"3"|""|"defaultcolor=defaultcolor,0xFFFEFA,Denim;colors=color2,0xffffff,Leather"|"2"|"Shirts"|"2"
"19449"|"Cool Spirit"|"freespirit_2018_malehata_mf"|"1"|"550"|"2"|""|"2"|"0"|"593"|"0"|""|"defaultcolor=defaultcolor,0x1E2D35,Denim;colors=color2,0x8C512F,Leather:color3,0x333366,Leather:color4,0xffffff,Leather"|"1"|"Hair"|"1"
"19448"|"Free Spirited"|"freespirit_2018_malea_mf"|"1"|"375"|"2"|""|"0"|"0"|"593"|"0"|""|"defaultcolor=defaultcolor,0x1E2323,Denim;colors=color2,0xffffff,Leather:color3,0xff9900,Leather"|"1"|"Hair"|"1"
"19447"|"Cropped Denim"|"freespirit_2018_denimjack_fj"|"50"|"675"|"1"|""|"0"|"0"|"593"|"0"|""|"defaultcolor=defaultcolor,0x7CB4E5,Denim;colors=color2,0xffffff,Leather"|"50"|"JACKETS"|"31"
"19446"|"Simply Lovely"|"freespirit_2018_nosleeves_fj"|"2"|"400"|"1"|""|"0"|"0"|"593"|"0"|""|"defaultcolor=defaultcolor,0xffacea,Denim"|"2"|"Shirts"|"2"
"19445"|"WIld And Free"|"freespirit_2018_crchtbikini_fj"|"2"|"425"|"1"|""|"2"|"0"|"593"|"0"|""|"defaultcolor=defaultcolor,0xFFFBF3,Denim"|"2"|"Shirts"|"2"
"19440"|"Gone Running "|"thrift_2018_pantsuni_girl_lsz"|"3"|"350"|"1"|""|"0"|"0"|"591"|"0"|""|"defaultcolor=defaultcolor,0x2A7423,Denim;colors=color2,0xffffff,Leather"|"3"|"Trousers"|"3"
"19439"|"Wavy Stripes"|"thrift_2018_sneaks_mf"|"10"|"350"|"0"|""|"0"|"0"|"591"|"0"|""|"defaultcolor=defaultcolor,0x4A2577,Denim;colors=color2,0x8C40E9,Leather:color3,0xffffff,Leather:color4,0xF1FBFC,Leather"|"10"|"Shoes"|"5"
"19438"|"Wannabe"|"thrift_2018_hair_mf"|"1"|"500"|"2"|""|"0"|"0"|"591"|"0"|""|"defaultcolor=defaultcolor,0xffcc99,Denim;colors=color2,undefined,Leather"|"1"|"Hair"|"1"
"19431"|"Slick Shades"|"thrift_2018_tinyglasses_ms"|"27"|"225"|"0"|""|"0"|"0"|"591"|"0"|""|"defaultcolor=defaultcolor,0xFFFFFF,Frame;colors=color2,0x000000,Lenses"|"27"|"Glasses"|"7"
"19430"|"I Want Candy "|"thrift_2018_candynecklace_ms"|"45"|"175"|"0"|""|"0"|"0"|"591"|"0"|""|"defaultcolor=defaultcolor,0x79DBDB,candy1;colors=color2,0xFFCCFF,candy2:color3,0xFFFF99,candy3:color4,0xFFFFFF,candy4:color5,0xFFFFCC,string"|"45"|"SCARF"|"27"
"19428"|"Beauteous Bakerboy "|"thrift_2018_bakerboycap_ms"|"13"|"350"|"0"|""|"2"|"0"|"591"|"0"|""|"defaultcolor=defaultcolor,0x485072,Main;colors=color2,0x485072,bill:color3,0x333333,cord:color4,0x333333,Button"|"13"|"Hats"|"6"
"19427"|"Big Ones "|"tt_2018_blackboots_lsz"|"10"|"600"|"1"|""|"0"|"0"|"591"|"0"|""|"defaultcolor=defaultcolor,0x0,Denim;colors=color2,0x666666,Leather:color3,0x999999,Leather"|"10"|"Shoes"|"5"
"19426"|"Among the Treasures"|"tt_2018_whiteheels_lsz"|"70"|"400"|"1"|""|"0"|"0"|"591"|"0"|""|"defaultcolor=defaultcolor,0xffffff,Denim;colors=color2,0x755443,Leather:color3,0x666666,Leather"|"70"|"SMALL_HIGHHEEL"|"5"
"19423"|"On the Run"|"thrift_2018_pantsuni_lsz"|"3"|"375"|"2"|""|"0"|"0"|"591"|"0"|""|"defaultcolor=defaultcolor,0x6600,Denim;colors=color2,0xffffff,Leather"|"3"|"Trousers"|"3"
"19421"|"First Find"|"thrift_2018_pants2_lsz"|"61"|"500"|"1"|""|"2"|"0"|"591"|"0"|""|"defaultcolor=defaultcolor,0x333333,Denim;colors=color2,0xfdbd3f,Leather:color3,0xffffff,Leather:color4,0xcccccc,Leather"|"61"|"BAGGY_PANTS"|"3"
"19420"|"Rad Ones "|"thrift_2018_pants1_lsz"|"61"|"350"|"1"|""|"0"|"0"|"591"|"0"|""|"defaultcolor=defaultcolor,0xc60000,Denim;colors=color2,0x000000,Leather:color3,0xffffff,Leather"|"61"|"BAGGY_PANTS"|"3"
"19419"|"Star in Stripes"|"thrift_2018_stripedress_ms"|"2"|"0"|"1"|""|"0"|"0"|"591"|"5"|""|"defaultcolor=defaultcolor,0x0,stripe1;colors=color2,0xCC0000,Stripe2:color3,0xffcc00,Stripe3:color4,0x3366cc,Stripe4:color5,0x33cc33,Stripe5"|"2"|"Shirts"|"2"
"19418"|"Little Clip"|"thrift_2018_ahair_lsz"|"1"|"625"|"1"|""|"0"|"0"|"591"|"0"|""|"defaultcolor=defaultcolor,0xcc9966,Denim;colors=color2,0xc60000,Leather"|"1"|"Hair"|"1"
"19417"|"We are Stripes"|"thrift_2018_stripeboy_lsz"|"2"|"475"|"2"|""|"0"|"0"|"591"|"0"|""|"defaultcolor=defaultcolor,0xe04a0b,Denim;colors=color2,0x4f7439,Leather:color3,0xfdbd3f,Leather:color4,0xffffcc,Leather"|"2"|"Shirts"|"2"
"19416"|"Treasured "|"thrift_2018_simplergirl_lsz"|"2"|"375"|"1"|""|"2"|"0"|"591"|"0"|""|"defaultcolor=defaultcolor,0xc60000,Denim"|"2"|"Shirts"|"2"
"19415"|"Pure Gold"|"thrift_2018_simplegirl_lsz"|"2"|"375"|"1"|""|"0"|"0"|"591"|"0"|""|"defaultcolor=defaultcolor,0xFAB509,Denim"|"2"|"Shirts"|"2"
"19414"|"Cute Treasure"|"thrift_2018_newtop_lsz"|"2"|"300"|"1"|""|"0"|"0"|"591"|"0"|""|"defaultcolor=defaultcolor,0xffffff,Denim;colors=color2,0x000000,Leather:color3,0xc60000,Leather"|"2"|"Shirts"|"2"
"19413"|"Fresh Stripes"|"thrift_2018_top5_mf"|"2"|"500"|"2"|""|"0"|"0"|"591"|"0"|""|"defaultcolor=defaultcolor,0xf9452a,Denim;colors=color2,0x20002,Leather:color3,0xfeffff,Leather"|"2"|"Shirts"|"2"
"19412"|"Suave Dude"|"thrift_2018_top4_mf"|"2"|"425"|"2"|""|"2"|"0"|"591"|"0"|""|"defaultcolor=defaultcolor,0xDED3C7,Denim;colors=color2,0x7B8691,Leather:color3,0xEEE0CF,Leather:color4,0xECF3F7,Leather"|"2"|"Shirts"|"2"
"19411"|"Thrift Hope"|"thrift_2018_topf_mf"|"2"|"425"|"1"|""|"0"|"0"|"591"|"0"|""|"defaultcolor=defaultcolor,0x272366,Denim;colors=color2,0xA11C1C,Leather:color3,0xD49A0B,Leather:color4,0xffffff,Leather"|"2"|"Shirts"|"2"
"19410"|"Thrift Hope"|"thrift_2018_top3_mf"|"2"|"300"|"2"|""|"0"|"0"|"591"|"0"|""|"defaultcolor=defaultcolor,0x6666ff,Denim;colors=color2,0x0,Leather:color3,0xffcc00,Leather:color4,0xffffff,Leather"|"2"|"Shirts"|"2"
"19409"|"Treasure Seeker"|"thrift_2018_top2_mf"|"2"|"925"|"2"|""|"0"|"0"|"591"|"0"|""|"defaultcolor=defaultcolor,0xD49A0B,Denim;colors=color2,0xffffff,Leather:color3,0xD9D4BF,Leather:color4,0xffffff,Leather:color5,0x8A4040,Leather"|"2"|"Shirts"|"2"
"19408"|"Green Love"|"thrift_2018_top_mf"|"2"|"0"|"2"|""|"0"|"0"|"591"|"6"|""|"defaultcolor=defaultcolor,0x2A7423,Denim;colors=color2,0xE7FDFF,Leather:color3,0xD0B28D,Leather:color4,0xffffff,Leather:color5,0x000000,Leather"|"2"|"Shirts"|"2"
"19407"|"Thrifter"|"thrift_2018_tankstripe_asj"|"2"|"325"|"1"|""|"0"|"0"|"591"|"0"|""|"defaultcolor=defaultcolor,0xffffff,Denim;colors=color2,0xFFFFFF,Leather:color3,0x6633cc,Leather:color4,0xff3300,Leather:color5,0xffcc00,Leather"|"2"|"Shirts"|"2"
"19406"|"Mr Thrifty"|"thrift_2018_denimjackboy_asj"|"50"|"0"|"2"|""|"0"|"0"|"591"|"5"|""|"defaultcolor=defaultcolor,0xA6B3BD,Denim"|"50"|"JACKETS"|"31"
"19405"|"Miss Thrifty"|"thrift_2018_denimjackgirl_asj"|"50"|"0"|"1"|""|"0"|"0"|"591"|"5"|""|"defaultcolor=defaultcolor,0xA6B3BD,Denim"|"50"|"JACKETS"|"31"
"19404"|"Thrifter"|"thrift_2018_boystripes_asj"|"2"|"325"|"2"|""|"0"|"0"|"591"|"0"|""|"defaultcolor=defaultcolor,0xC60000,Denim;colors=color2,0xFFFFFF,Leather:color3,0x000000,Leather:color4,0xD4580B,Leather:color5,0xD49A0B,Leather"|"2"|"Shirts"|"2"
"19403"|"Scrunchie Cute"|"thrift_2018_ponyscrunch_asj"|"1"|"575"|"1"|""|"2"|"0"|"591"|"0"|""|"defaultcolor=defaultcolor,0xA2431C,Denim;colors=color2,0xFF5904,Leather"|"1"|"Hair"|"1"
"19402"|"Chill Vibes"|"thrift_2018_sleevelessboy_asj"|"2"|"400"|"2"|""|"0"|"0"|"591"|"0"|""|"defaultcolor=defaultcolor,0x67D08D,Denim;colors=color2,0x3550C2,Leather:color3,0xCDECB8,Leather:color4,0xAAAAAA,Leather"|"2"|"Shirts"|"2"
"19401"|"Chill Vibes"|"thrift_2018_sleeveless_asj"|"2"|"400"|"1"|""|"0"|"0"|"591"|"0"|""|"defaultcolor=defaultcolor,0x67D08D,Denim;colors=color2,0x3550C2,Leather:color3,0xCDECB8,Leather:color4,0xAAAAAA,Leather"|"2"|"Shirts"|"2"
"19400"|"Four Hoops"|"thrift_2018_earrings_asj"|"90"|"250"|"1"|""|"0"|"0"|"591"|"0"|""|"defaultcolor=defaultcolor,0xffcc33,Denim"|"90"|"EAR_ACCESSORY"|"9"
